Country,LONG,LAT,Point_ID,PTotal
France,0.775404000094568,46.93068400026647,36202690,386.69
France,0.731808999685654,47.18029599986056,36202718,669.61
France,0.565418999587223,48.08983399993917,36202820,815.4
France,0.504968999819539,48.41071900018176,36202856,1122.8
France,0.419273999595475,48.85620000042974,36202906,768.73
France,0.26015000002252,49.657591000024695,36202996,917.56
UK,-0.016389000252104,50.974167000107,36203144,260.38
UK,-0.38055599995937,52.57388900027718,36203324,1294.31
UK,-0.508885061496358,53.106591634096674,36203384,1273.48
UK,-0.777500000324721,54.1711110002725,36203504,627.63
France,1.371223000341217,43.41027000026037,36222296,282.82
France,1.347222999741689,43.57149300040169,36222314,993.3
France,1.33112600026476,43.67892600033469,36222326,501.57
France,1.306759999874146,43.84010000001501,36222344,1629.95
France,0.919383000025505,46.25419999973025,36222614,516.27
France,0.751456000094379,47.21812799980739,36222722,199.85
France,0.664520000197911,47.6998100003313,36222776,404.59
France,0.514845000196658,48.50213599987654,36222866,492.81
UK,-0.683332999718118,53.94138899970261,36223478,1517.84
UK,-0.729722000369975,54.10305599963471,36223496,763.7
France,1.301609999801713,44.0391400003108,36242366,244.66
France,1.266950000442193,44.27169999955538,36242392,397.26
France,1.252143000199339,44.36133399976433,36242402,621.39
France,1.150909000150307,45.0053749997565,36242474,295.81
France,1.145287999941274,45.04110399984978,36242478,1223.05
France,1.125143999995657,45.16630599992203,36242492,1570.78
France,1.046768000043187,45.64886599956628,36242546,285.79
France,0.981582999555826,46.04220500006073,36242590,623.21
France,0.932981000273003,46.32782900020823,36242622,762.62
France,0.899436000171306,46.52430299998349,36242644,614.08
France,0.884020999769348,46.61351399957147,36242654,277.14
France,0.871626000139827,46.68491900001192,36242662,372.58
France,0.799810999677959,47.09535800037145,36242708,1323.92
France,0.648468000098148,47.93395099963897,36242802,435.19
France,0.428249999837647,49.09240999982171,36242932,506.29
France,0.340010000061511,49.53762300030127,36242982,511.97
France,0.298733999574495,49.73349400014803,36243004,607.06
UK,0.048056000284248,50.94361100024753,36243140,541.59
UK,-0.038056000284143,51.33499999985014,36243184,1074.21
UK,-0.359721999670512,52.7388890001273,36243342,1373.48
UK,-0.602778000004662,53.73583300019288,36243454,711.33
UK,-0.676111000322351,54.0172220001952,36243486,1006.75
France,1.348070000130463,43.89800999956191,36262350,256.39
France,0.822793000096908,47.11592299994652,36262710,340.92
France,0.707709999916631,47.7578499995779,36262782,578.99
France,0.618863000027488,48.239367999733474,36262836,298.17
UK,-0.326111000122523,52.72361099974791,36263340,849.16
UK,-0.404722000120159,53.046110999822815,36263376,982.69
France,1.431564999625095,43.50603099973091,36282306,627.7
France,1.33483000020442,44.15071999992813,36282378,317.4
France,1.20435399973735,44.99180099971642,36282472,178.34
France,1.192816000058428,45.06327099955706,36282480,801.4
France,1.158479000305647,45.27783099970094,36282504,534.33
France,1.053474999971343,45.921342000433015,36282576,1497.03
France,1.020689999843682,46.11786499976995,36282598,287.85
France,0.861557999901834,47.04641299966028,36282702,540.83
France,0.804789999958587,47.36763800029354,36282738,581.13
France,0.698368999929471,47.95632599994502,36282804,350.86
France,0.599756000239267,48.491583999801776,36282864,607.16
France,0.547733999724358,48.75836099956052,36282894,333.41
France,0.485690000193415,49.07890000003505,36282930,346.89
France,0.423270000410241,49.39994999979268,36282966,1096.29
UK,-0.280556000159208,52.65500000044972,36283332,806.59
UK,-0.34333300021774,52.92166699963241,36283362,678.11
UK,-0.381944000115482,53.08138899980253,36283380,1141.83
UK,-0.515278000179535,53.61555599970967,36283440,1148.6
Spain,1.748329999629846,41.4274099996718,36302074,439.78
France,1.477144999841926,43.36477899965115,36302290,584.65
France,1.307603000078416,44.49288999967382,36302416,1006.37
France,1.172281000068153,45.35151800015564,36302512,591.76
France,1.146330000329272,45.512407000182975,36302530,623.69
France,1.128913000234832,45.61965000034729,36302542,285.06
France,1.102592999667252,45.78050699979826,36302560,732.13
France,1.093768000093178,45.83412800030703,36302566,367.01
France,1.076067000391788,45.94136500019465,36302578,413.52
France,0.884826000019928,47.06647799956011,36302704,198.51
France,0.682312999645262,48.19027899957621,36302830,507.34
France,0.652455999644701,48.35086800015813,36302848,637.43
France,0.581849000031355,48.725201000126106,36302890,554.79
France,0.561258000156613,48.832143999945686,36302902,1513.14
France,0.468020000122976,49.31324999998759,36302956,277.7
France,0.394065999946008,49.68720899979553,36302998,368.44
UK,0.128610999997704,50.96861100019754,36303142,915.87
UK,0.094166999807271,51.12888899992748,36303160,787.48
UK,0.078611000097624,51.20000000029984,36303168,1627.51
UK,-0.58305599973454,54.006944000165504,36303484,1405.28
France,1.315993000276762,44.60236400019852,36322428,558.38
France,1.209143000249298,45.28209800042242,36322504,791.32
France,0.885132999788141,47.21001799993081,36322720,463.06
France,0.800040000345803,47.69324000042576,36322774,258.37
France,0.718653000035943,48.139103000303294,36322824,70.1
UK,0.068888999627688,51.38000000029984,36323188,270.88
UK,-0.288611000197477,52.94444399959099,36323364,843.14
UK,-0.36564632052125,53.2641144573164,36323400,663.79
UK,-0.37428300115954,53.29963394594989,36323404,2449.93
UK,-0.453332999818031,53.61805599988452,36323440,514.41
UK,-0.524167000006969,53.90361100044737,36323472,968.75
UK,-0.560555999959377,54.06361099994774,36323490,1349.92
UK,-0.614167000007001,54.25833299986812,36323512,821.25
France,1.540089000407079,43.27800399998466,36342280,483.29
France,1.121382000079279,45.98139199974105,36342582,343.05
France,1.094803000158379,46.142233000252816,36342600,342.97
France,1.08868000018191,46.17790999974676,36342604,597.11
France,0.986263000437191,46.78522300034126,36342672,342.28
France,0.953593000216813,46.981515999863575,36342694,379.99
France,0.924941000027161,47.14167300030874,36342712,294.68
France,0.867994999969312,47.46356800036296,36342748,405.98
France,0.816890000373292,47.74899000018843,36342780,831.18
France,0.787879999862128,47.90953999987113,36342798,393.63
France,0.610469999690793,48.871609999701775,36342906,602.96
France,0.508889999873645,49.38906999988063,36342964,503.24
France,1.566179000260718,43.263342000133264,36362278,463.99
France,1.431199999880164,44.17678999975874,36362380,462.28
France,1.333337999748949,44.82183100000072,36362452,380.94
France,1.248373999960165,45.35779099985479,36362512,517.9
France,1.222603000428194,45.51878800036599,36362530,812.34
France,1.153006999773254,45.94773499987042,36362578,711.82
France,1.045680000231869,46.59096999956586,36362650,588.83
France,1.009199999680277,46.80525999984917,36362674,425.37
France,0.982347999760407,46.96607099987682,36362692,390.66
France,0.781933999954163,48.09018299984564,36362818,404.86
France,0.703043999680915,48.51811600025326,36362866,564.41
UK,0.039443999740854,51.77638900025221,36363232,760.4
UK,-0.204444000290323,52.84277800030452,36363352,541.07
UK,-0.279444000140472,53.160833000442665,36363388,1084.48
UK,-0.489999999999952,54.015277999580064,36363484,687.17
Spain,1.838529999859645,41.47118000005702,36382078,342.58
France,1.588033999969184,43.28331100010263,36382280,737.47
France,1.556919000411597,43.49834100033695,36382304,513.34
France,1.546460000128945,43.57001299960029,36382312,430.12
France,1.522850999574018,43.73125799985684,36382330,832.55
France,1.396529000013402,44.572827999712445,36382424,767.14
France,1.270859999989057,45.37786300007747,36382514,1119.02
France,1.210588000335974,45.75330700001808,36382556,1461.54
France,1.193130000149438,45.86055999974423,36382568,842.87
France,1.166863000227352,46.02137299986413,36382586,592.15
France,1.092761000419898,46.468076999853736,36382636,1224.74
France,0.976880000311837,47.146200999576536,36382712,267.08
France,0.939427999902307,47.36087300038872,36382736,584.83
France,0.911101000310964,47.5214749997715,36382754,805.7
France,0.89216999964583,47.628559999844185,36382766,456.14
France,0.824901000181057,48.00322599988005,36382808,683.47
France,0.625569999955587,49.0729999995504,36382928,694.3
UK,0.203610999847797,51.15611099982283,36383162,410.44
UK,0.052500000174916,51.84999999990015,36383240,681.61
UK,-0.280791233128866,53.28952672268014,36383402,331.67
UK,-0.466943999765704,54.036943999566006,36383486,1100.86
France,1.399591000024657,44.718053999592485,36402440,718.01
France,1.151252999826113,46.27372099972439,36402614,999.18
France,0.727728000346985,48.68333500031008,36402884,727.04
France,1.631845999593281,43.32317300013392,36422284,433.17
France,1.572112999615285,43.735321000164106,36422330,285.26
France,1.489848000185134,44.29050799994428,36422392,840.57
France,1.341262000041297,45.256878000219615,36422500,1129.54
France,1.295982000169204,45.54301000041124,36422532,295.34
France,1.276092000245683,45.66815000032233,36422546,2460.82
France,1.212289999683776,46.061415000102215,36422590,704.53
France,1.007693000331756,47.27585900009285,36422726,448.63
France,0.910180000106948,47.829260000248894,36422788,427.48
France,0.747228000272059,48.72102099981936,36422888,821.02
UK,-0.208571136648573,53.241293597421645,36423396,833.4
UK,-0.475832999593194,54.32472200012029,36423518,524.14
France,1.73229300022183,42.78729899974911,36442224,1522.18
France,1.686958999658145,43.11004999970777,36442260,201.04
France,0.917593000216812,47.93851000033629,36442800,404.35
UK,0.258332999868117,51.30444399999067,36443178,1266.56
UK,-0.409444000240399,54.18527799977994,36443502,916.67
France,1.739064000403346,42.91480099976639,36462238,147.99
France,1.706265999676191,43.14789600030025,36462264,454.68
France,1.605770000385235,43.84685899964319,36462342,500.47
France,1.493837999823882,44.598960999750375,36462426,519.64
France,1.355372999664269,45.49352700007103,36462526,779.36
France,1.257840000315809,46.101389999948594,36462594,771.44
France,1.240363000152399,46.2085669997673,36462606,582.57
France,1.17236000011394,46.61959999964034,36462652,309.79
France,1.007305999572282,47.58381100017755,36462760,162.71
France,0.985349999702748,47.70872999978974,36462774,557.29
France,0.979049999657832,47.744430000344266,36462778,736.12
France,0.879867999808368,48.297503999809805,36462840,1060.16
France,0.75035999991411,48.9932300000645,36462918,622.74
France,0.70036000001403,49.26033999989113,36462948,412.75
France,0.63860000008998,49.58107899969616,36462984,724.64
France,0.628206000106843,49.63452800036697,36462990,712.94
France,0.621240999972201,49.670153000160894,36462994,811.93
UK,0.347221999895453,51.023611000447374,36463146,728.54
UK,0.328531999552183,51.11265599957477,36463156,155.73
UK,0.313522999886573,51.18366699983221,36463164,1616.08
UK,0.26722199969555,51.39722200039506,36463188,1036.45
UK,0.120833000142909,52.07277800040447,36463264,1105.76
UK,-0.166087611054365,53.31739590709549,36463404,671.6
UK,-0.348889000127201,54.06277800020462,36463488,479.28
UK,-0.387221999795429,54.22333300011792,36463506,739.93
France,1.725597999947809,43.185735999716655,36482268,397.76
France,1.702713000404685,43.34709799997279,36482286,472.94
France,1.666788000266024,43.597922999746686,36482314,154.55
France,1.55648400013655,44.35034400017554,36482398,605.13
France,1.537724000162541,44.47566799957855,36482412,3693.59
France,1.383636999947612,45.47774299973969,36482524,640.39
France,1.254387000259896,46.2822479999453,36482614,435.96
France,1.24557699957893,46.335851999670126,36482620,474.26
France,1.227929999669811,46.4430499995579,36482632,650.62
France,1.138239999576342,46.97895999980421,36482692,499.21
France,1.070939000434578,47.37178600002392,36482736,479.86
France,1.055299000448542,47.4615710000017,36482746,587.1
France,1.008610000351268,47.72881000038126,36482776,249.47
France,0.980259999699285,47.88936999962584,36482794,427.42
France,0.922728999643653,48.21054099956751,36482830,250.49
UK,0.141563260935811,52.11109498764364,36483268,888.1
UK,-0.256110999722807,53.81666700018195,36483460,984.71
France,1.729789999908633,43.331130000149415,36502284,375.68
France,1.706808000388946,43.49246299996753,36502302,324.91
France,1.437009999811664,45.30095000014245,36502504,1308.17
France,1.155269999810685,47.03472000002802,36502698,481.97
France,0.959142999849632,48.15925899990299,36502824,383.51
France,0.870968000372955,48.64137599980262,36502878,413.13
France,0.835479999702272,48.83697999992711,36502900,128.66
France,0.782020000322802,49.1222200003528,36502932,800.97
France,0.74485000032729,49.31831999996808,36502954,735.66
UK,0.332499999975084,51.36638900035212,36503184,512.48
UK,0.229167000256894,51.84666699998212,36503238,659.36
UK,-0.031389000401987,53.00249999957538,36503368,867.07
France,1.759300000094981,43.29726000034879,36522280,672.31
France,1.736615999928517,43.45874900016628,36522298,454.75
France,1.671694999924341,43.90642600005992,36522348,428.48
France,0.731338999595209,49.53444300024432,36522978,251.27
France,0.724468000198101,49.570069000084345,36522982,732.93
France,0.669178000064676,49.8551749997265,36523014,649.67
UK,0.402446999729307,51.17250000017492,36523162,520.63
UK,0.323055999734663,51.54638900035212,36523204,428.02
UK,0.203429173117911,52.09814757854798,36523266,755.85
UK,0.195572160626739,52.13372043475033,36523270,934.1
UK,-0.014443999590867,53.05805600028424,36523374,586.3
UK,-0.051671526519669,53.2182660013749,36523392,1374.73
UK,-0.204999999850088,53.85805599958479,36523464,530.67
France,1.665449999717737,44.12358999977874,36542372,614.04
France,1.558903000173359,44.83981800030051,36542452,263.26
France,1.550791000204526,44.89352100009416,36542458,978.92
France,1.534431000290454,45.00088799968148,36542470,772.46
France,1.400722000020323,45.859502000417024,36542566,507.66
France,1.171274000394874,47.25326599962625,36542722,365.56
